,Unnamed: 0,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
2,2.0,16/6/2020,14:29:47,149.25,36.98,No,17.59
3,3.0,16/6/2020,14:29:48,156.25,36.77,No,17.62
4,4.0,16/6/2020,14:29:48,161.29,36.99,No,17.63
5,5.0,16/6/2020,14:29:48,153.85,36.95,No,17.63
6,6.0,16/6/2020,14:29:49,147.06,36.95,No,17.64
7,7.0,16/6/2020,14:29:49,129.87,36.79,No,17.64
8,8.0,16/6/2020,14:29:49,149.25,36.95,No,17.65
9,9.0,16/6/2020,14:29:49,163.93,36.95,No,17.66
10,10.0,16/6/2020,14:29:49,56.5,36.5,No,17.66
11,11.0,16/6/2020,14:29:49,149.25,36.95,No,17.67
12,12.0,16/6/2020,14:35:18,263.16,36.95,No,17.52
13,13.0,16/6/2020,14:35:19,238.1,36.74,No,17.52
14,14.0,16/6/2020,14:35:19,256.41,36.95,No,17.52
15,15.0,16/6/2020,14:35:19,227.27,36.95,No,17.52
16,16.0,16/6/2020,14:35:19,196.08,36.71,No,17.52
17,17.0,16/6/2020,14:36:58,227.27,36.95,No,17.86
18,18.0,16/6/2020,14:36:59,263.16,36.97,No,17.86
19,19.0,16/6/2020,14:36:59,263.16,36.73,No,17.86
20,20.0,16/6/2020,14:36:59,250.0,36.86,No,17.85
21,21.0,16/6/2020,14:36:59,263.16,36.79,No,17.84
22,22.0,16/6/2020,14:37:0,285.71,36.76,No,17.83
23,23.0,16/6/2020,14:37:5,78.12,36.73,No,17.83
24,24.0,16/6/2020,14:37:5,77.52,36.79,No,17.83
25,25.0,16/6/2020,14:37:9,89.29,36.5,No,17.86
26,26.0,16/6/2020,14:37:12,86.96,36.5,No,17.84
27,27.0,16/6/2020,14:37:13,87.72,36.5,No,17.84
28,28.0,16/6/2020,14:37:13,82.64,36.92,No,17.84
29,29.0,16/6/2020,14:37:13,81.97,36.92,No,17.84
30,30.0,16/6/2020,14:37:13,81.3,36.92,No,17.84
31,31.0,16/6/2020,14:37:13,81.97,36.5,No,17.84
32,32.0,16/6/2020,14:37:13,81.97,36.5,No,17.84
33,33.0,16/6/2020,14:37:14,81.3,36.92,No,17.84
34,34.0,16/6/2020,14:37:14,86.96,36.5,No,17.83
35,35.0,16/6/2020,14:37:14,88.5,36.5,No,17.83
36,36.0,16/6/2020,14:37:14,89.29,36.5,No,17.83
37,37.0,16/6/2020,14:37:14,89.29,36.5,No,17.83
38,38.0,16/6/2020,14:37:14,90.91,36.5,No,17.82
39,39.0,16/6/2020,14:37:15,89.29,36.5,No,17.82
40,40.0,16/6/2020,14:37:22,163.93,36.95,No,17.9
41,41.0,16/6/2020,14:37:30,158.73,36.95,No,18.16
42,42.0,16/6/2020,14:37:30,153.85,37.0,No,18.16
43,43.0,16/6/2020,14:37:30,147.06,36.95,No,18.18
44,44.0,16/6/2020,14:37:30,153.85,36.95,No,18.18
45,45.0,16/6/2020,14:37:30,156.25,36.95,No,18.19
46,46.0,16/6/2020,14:37:31,161.29,36.78,No,18.19
47,47.0,16/6/2020,14:37:31,175.44,36.99,No,18.2
48,48.0,16/6/2020,14:37:31,166.67,36.71,No,18.21
49,49.0,16/6/2020,14:37:31,166.67,36.72,No,18.22
50,50.0,16/6/2020,14:37:31,158.73,36.79,No,18.22
51,51.0,16/6/2020,14:37:31,98.04,36.95,No,18.23
52,52.0,16/6/2020,14:37:32,102.04,36.97,No,18.23
53,53.0,16/6/2020,14:37:32,107.53,36.95,No,18.24
54,54.0,16/6/2020,14:37:32,105.26,36.99,No,18.24
55,55.0,16/6/2020,14:37:32,106.38,36.72,No,18.24
56,56.0,16/6/2020,14:37:32,108.7,36.95,No,18.25
57,57.0,16/6/2020,14:37:32,109.89,36.96,No,18.25
58,58.0,16/6/2020,14:37:33,106.38,36.95,No,18.25
59,59.0,16/6/2020,14:37:33,108.7,36.95,No,18.26
60,60.0,16/6/2020,14:37:33,103.09,36.99,No,18.27
61,61.0,16/6/2020,14:37:33,104.17,36.95,No,18.27
62,62.0,16/6/2020,14:37:33,94.34,36.38,No,18.28
63,63.0,16/6/2020,14:37:55,94.34,36.5,No,17.95
64,64.0,16/6/2020,14:38:17,74.63,36.94,No,18.03
65,65.0,16/6/2020,14:38:23,136.99,36.7,No,18.41
66,66.0,16/6/2020,14:38:31,169.49,36.7,No,18.43
67,67.0,16/6/2020,14:38:31,87.72,36.43,No,18.44
68,68.0,16/6/2020,14:38:38,158.73,36.95,No,18.46
69,69.0,16/6/2020,14:38:38,151.52,36.98,No,18.46
70,70.0,16/6/2020,14:38:38,161.29,36.95,No,18.46
71,71.0,16/6/2020,14:38:44,149.25,36.3,No,18.53
72,72.0,16/6/2020,14:38:56,89.29,36.38,No,18.55
73,73.0,16/6/2020,14:38:57,104.17,36.71,No,18.55
74,74.0,16/6/2020,14:38:57,103.09,36.75,No,18.55
75,75.0,16/6/2020,14:39:12,101.01,36.83,No,18.6
76,76.0,16/6/2020,14:39:13,151.52,36.25,No,18.6
77,77.0,16/6/2020,14:40:21,277.78,36.95,No,18.11
78,78.0,16/6/2020,14:43:37,89.29,36.5,No,18.11
79,79.0,16/6/2020,14:43:37,77.52,36.94,No,18.11
80,80.0,16/6/2020,14:43:38,98.04,36.5,No,18.12
81,81.0,16/6/2020,14:43:38,95.24,36.95,No,18.12
82,82.0,16/6/2020,15:8:15,121.95,36.5,No,17.7
83,83.0,16/6/2020,15:8:15,121.95,36.95,No,17.7
84,84.0,16/6/2020,15:8:15,114.94,36.95,No,17.71
85,85.0,16/6/2020,15:8:15,128.21,36.95,No,17.71
86,86.0,16/6/2020,15:8:15,104.17,36.73,No,17.71
87,87.0,16/6/2020,15:8:16,102.04,36.71,No,17.71
88,88.0,16/6/2020,15:8:24,117.65,36.5,No,17.67
89,89.0,16/6/2020,15:44:38,175.44,36.83,No,17.65
90,90.0,16/6/2020,15:44:38,161.29,36.75,No,17.65
91,91.0,16/6/2020,15:44:39,161.29,36.98,No,17.65
92,92.0,16/6/2020,15:44:39,144.93,36.3,No,17.65
93,93.0,16/6/2020,15:44:39,128.21,36.97,No,17.66
94,94.0,16/6/2020,15:44:39,126.58,36.8,No,17.66
95,95.0,16/6/2020,15:44:39,117.65,36.95,No,17.67
96,96.0,16/6/2020,15:44:39,109.89,36.95,No,17.67
97,97.0,16/6/2020,15:44:39,116.28,36.95,No,17.68
98,98.0,16/6/2020,15:44:40,99.01,36.95,No,17.69
99,99.0,16/6/2020,15:44:40,78.12,36.92,No,17.7
0,0.0,16/6/2020,15:44:40,67.11,36.79,No,17.72
1,1.0,16/6/2020,15:44:40,51.55,36.77,No,17.73
2,2.0,16/6/2020,15:48:49,54.95,36.5,No,17.75
3,3.0,16/6/2020,15:48:49,54.95,36.76,No,17.75
4,4.0,16/6/2020,15:48:49,57.47,36.78,No,17.76
5,5.0,16/6/2020,15:48:58,263.16,36.75,No,17.76
6,6.0,16/6/2020,15:48:58,196.08,36.54,No,17.76
7,7.0,16/6/2020,15:48:58,188.68,36.77,No,17.76
8,8.0,16/6/2020,15:48:58,188.68,36.24,No,17.77
9,9.0,16/6/2020,15:48:58,172.41,36.98,No,17.77
10,10.0,16/6/2020,15:48:59,156.25,36.83,No,17.77
11,11.0,16/6/2020,15:48:59,156.25,36.95,No,17.77
12,12.0,16/6/2020,15:48:59,156.25,36.95,No,17.77
13,13.0,16/6/2020,15:48:59,126.58,36.81,No,17.77
14,14.0,16/6/2020,15:48:59,112.36,36.97,No,17.77
15,15.0,16/6/2020,15:48:59,101.01,36.99,No,17.78
16,16.0,16/6/2020,15:49:0,96.15,36.95,No,17.78
17,17.0,16/6/2020,15:49:0,86.96,36.42,No,17.79
18,18.0,16/6/2020,15:49:0,86.96,36.45,No,17.81
19,19.0,16/6/2020,15:49:12,55.25,36.76,No,17.69
20,20.0,16/6/2020,15:49:12,59.17,36.5,No,17.72
21,21.0,16/6/2020,15:49:12,54.35,36.5,No,17.73
22,22.0,16/6/2020,15:49:12,52.08,36.5,No,17.73
23,23.0,16/6/2020,15:49:29,51.28,36.5,No,17.73
24,24.0,16/6/2020,15:49:29,61.35,36.76,No,17.75
25,25.0,16/6/2020,15:49:34,114.94,36.5,No,17.81
26,26.0,16/6/2020,15:49:34,106.38,36.95,No,17.81
27,27.0,16/6/2020,15:49:34,97.09,36.95,No,17.82
28,28.0,16/6/2020,15:49:34,78.12,36.92,No,17.82
29,29.0,16/6/2020,15:49:35,74.63,36.83,No,17.83
30,30.0,16/6/2020,15:49:50,163.93,36.95,No,17.68
31,31.0,16/6/2020,15:49:51,192.31,36.5,No,17.68
32,32.0,16/6/2020,15:49:51,169.49,36.95,No,17.68
33,33.0,16/6/2020,15:49:51,158.73,36.5,No,17.68
34,34.0,16/6/2020,15:49:51,147.06,36.95,No,17.68
35,35.0,16/6/2020,15:49:51,133.33,36.95,No,17.69
36,36.0,16/6/2020,15:49:51,128.21,36.95,No,17.69
37,37.0,16/6/2020,15:49:51,131.58,36.77,No,17.69
38,38.0,16/6/2020,15:49:52,121.95,36.96,No,17.7
39,39.0,16/6/2020,15:51:16,106.38,36.97,No,17.79
40,40.0,16/6/2020,15:51:16,103.09,36.72,No,17.79
41,41.0,16/6/2020,15:51:16,102.04,36.95,No,17.8
42,42.0,16/6/2020,15:51:20,204.08,36.95,No,17.82
43,43.0,16/6/2020,15:51:20,185.19,36.95,No,17.82
44,44.0,16/6/2020,15:51:20,185.19,36.95,No,17.82
45,45.0,16/6/2020,15:52:6,64.1,36.92,No,17.7
46,46.0,16/6/2020,15:52:7,94.34,36.46,No,17.75
47,47.0,16/6/2020,15:52:7,92.59,36.47,No,17.75
48,48.0,16/6/2020,16:10:22,140.85,36.5,No,17.61
49,49.0,16/6/2020,16:10:22,147.06,36.5,No,17.61
50,50.0,16/6/2020,16:10:23,131.58,36.5,No,17.61
51,51.0,16/6/2020,16:10:23,133.33,36.5,No,17.62
52,52.0,16/6/2020,16:10:23,114.94,36.95,No,17.62
53,53.0,16/6/2020,16:10:23,111.11,36.76,No,17.63
54,54.0,16/6/2020,16:10:23,101.01,36.5,No,17.64
55,55.0,16/6/2020,16:10:23,111.11,36.5,No,17.64
56,56.0,16/6/2020,16:12:22,101.01,36.5,No,17.56
57,57.0,16/6/2020,16:12:22,104.17,36.5,No,17.56
58,58.0,16/6/2020,16:12:22,104.17,36.95,No,17.57
59,59.0,16/6/2020,16:20:31,178.57,36.95,No,17.63
60,60.0,16/6/2020,16:20:31,185.19,36.95,No,17.63
61,61.0,16/6/2020,16:20:31,169.49,36.95,No,17.64
62,62.0,16/6/2020,16:53:23,102.04,36.5,No,17.61
63,63.0,16/6/2020,16:53:24,120.48,36.5,No,17.62
64,64.0,16/6/2020,16:53:24,109.89,36.5,No,17.62
65,65.0,16/6/2020,16:53:24,108.7,36.5,No,17.62
66,66.0,16/6/2020,16:53:24,112.36,36.96,No,17.63
67,67.0,16/6/2020,16:53:41,285.71,36.86,No,17.66
68,68.0,16/6/2020,16:53:41,270.27,36.21,No,17.66
69,69.0,16/6/2020,16:59:0,212.77,36.5,No,17.66
70,70.0,16/6/2020,17:20:26,125.0,36.95,No,17.56
71,71.0,16/6/2020,17:20:27,113.64,36.5,No,17.57
72,72.0,16/6/2020,18:13:50,96.15,36.5,No,17.55
73,73.0,16/6/2020,18:16:8,131.58,36.5,No,17.47
74,74.0,16/6/2020,18:16:8,126.58,36.5,No,17.48
75,75.0,16/6/2020,18:25:12,243.9,36.95,No,17.44
76,76.0,16/6/2020,18:25:12,196.08,36.75,No,17.44
77,77.0,16/6/2020,18:25:13,208.33,36.24,No,17.45
78,78.0,16/6/2020,18:25:13,217.39,36.38,No,17.45
79,79.0,16/6/2020,18:25:13,217.39,36.3,No,17.45
80,80.0,16/6/2020,18:25:13,212.77,36.99,No,17.45
81,81.0,16/6/2020,18:25:13,212.77,36.74,No,17.45
82,82.0,16/6/2020,18:25:14,212.77,36.23,No,17.45
83,83.0,16/6/2020,18:25:14,217.39,36.95,No,17.46
84,84.0,16/6/2020,18:25:14,204.08,36.95,No,17.46
85,85.0,16/6/2020,18:25:14,204.08,36.8,No,17.46
86,86.0,16/6/2020,18:25:15,208.33,36.45,No,17.46
87,87.0,16/6/2020,18:25:15,200.0,36.21,No,17.46
88,88.0,16/6/2020,18:25:15,204.08,36.72,No,17.46
89,89.0,16/6/2020,18:25:15,200.0,36.95,No,17.46
90,90.0,16/6/2020,18:25:16,200.0,36.95,No,17.46
91,91.0,16/6/2020,18:25:16,200.0,36.25,No,17.46
92,92.0,16/6/2020,18:25:16,196.08,36.39,No,17.46
93,93.0,16/6/2020,18:25:16,196.08,36.89,No,17.47
94,94.0,16/6/2020,18:25:16,188.68,36.95,No,17.47
95,95.0,16/6/2020,18:25:17,188.68,36.38,No,17.47
96,96.0,16/6/2020,18:25:17,185.19,36.78,No,17.47
97,97.0,16/6/2020,18:25:17,181.82,36.44,No,17.47
98,98.0,16/6/2020,18:25:17,178.57,36.35,No,17.48
99,99.0,16/6/2020,18:25:18,175.44,36.29,No,17.47
0,,16/6/2020,18:25:18,178.57,36.80,No,17.48
1,,16/6/2020,18:25:18,175.44,36.39,No,17.48
2,,16/6/2020,18:25:18,175.44,36.97,No,17.48
3,,16/6/2020,18:25:18,175.44,36.74,No,17.48
4,,16/6/2020,18:25:19,185.19,36.79,No,17.48
5,,16/6/2020,18:25:19,181.82,36.89,No,17.48
6,,16/6/2020,18:25:19,188.68,36.78,No,17.48
7,,16/6/2020,18:25:19,185.19,36.76,No,17.48
8,,16/6/2020,18:25:19,178.57,36.98,No,17.49
9,,16/6/2020,18:25:20,175.44,36.25,No,17.49
10,,16/6/2020,18:25:20,172.41,36.23,No,17.49
11,,16/6/2020,18:25:20,172.41,36.38,No,17.49
12,,16/6/2020,18:25:20,172.41,36.82,No,17.49
13,,16/6/2020,18:25:21,185.19,36.20,No,17.49
14,,16/6/2020,18:25:21,175.44,36.24,No,17.50
15,,16/6/2020,18:25:21,175.44,36.34,No,17.49
16,,16/6/2020,18:25:21,196.08,36.95,No,17.49
17,,16/6/2020,18:25:21,200.00,36.95,No,17.49
18,,16/6/2020,18:25:22,200.00,36.81,No,17.49
19,,16/6/2020,18:25:22,204.08,36.82,No,17.49
20,,16/6/2020,18:46:14,87.72,36.50,No,17.42
21,,16/6/2020,18:58:45,99.01,36.95,No,17.52
22,,16/6/2020,18:58:46,114.94,36.50,No,17.53
23,,16/6/2020,19:10:3,185.19,36.95,No,17.82
24,,16/6/2020,19:10:3,151.52,36.50,No,17.82
25,,16/6/2020,19:10:3,185.19,36.95,No,17.83
26,,16/6/2020,19:10:4,109.89,36.99,No,17.86
27,,16/6/2020,19:10:4,100.00,36.79,No,17.87
28,,16/6/2020,19:10:5,85.47,36.42,No,17.88
29,,16/6/2020,19:10:5,133.33,36.95,No,17.88
30,,16/6/2020,19:10:5,125.00,36.71,No,17.89
31,,16/6/2020,19:10:5,120.48,36.99,No,17.90
32,,16/6/2020,19:10:8,72.46,36.50,No,17.91
33,,16/6/2020,19:10:9,93.46,36.50,No,17.90
34,,16/6/2020,19:10:21,84.75,36.50,No,17.54
35,,16/6/2020,19:10:21,66.23,36.50,No,17.57
36,,16/6/2020,19:10:22,52.36,36.50,No,17.58
37,,16/6/2020,19:10:33,112.36,36.50,No,17.57
38,,16/6/2020,19:10:44,109.89,36.50,No,17.44
39,,16/6/2020,19:10:44,98.04,36.95,No,17.45
40,,16/6/2020,19:53:3,125.00,36.50,No,17.36
41,,16/6/2020,19:53:3,204.08,36.89,No,17.36
42,,16/6/2020,19:53:4,227.27,36.95,No,17.38
43,,16/6/2020,19:53:4,169.49,36.95,No,17.38
44,,16/6/2020,19:55:0,277.78,36.78,No,17.40
45,,16/6/2020,19:55:1,277.78,36.75,No,17.40
46,,16/6/2020,19:55:1,256.41,36.85,No,17.40
47,,16/6/2020,19:55:2,156.25,36.95,No,17.41
48,,16/6/2020,19:55:2,119.05,36.50,No,17.41
49,,16/6/2020,19:55:3,114.94,36.95,No,17.41
50,,16/6/2020,19:55:58,294.12,36.95,No,17.35
51,,16/6/2020,19:55:58,285.71,36.80,No,17.35
52,,16/6/2020,19:55:58,285.71,36.95,No,17.35
53,,16/6/2020,19:55:59,263.16,36.74,No,17.35
54,,16/6/2020,19:56:23,117.65,36.95,No,17.43
55,,16/6/2020,19:57:32,113.64,36.95,No,17.35
56,,16/6/2020,21:38:19,119.05,36.50,No,17.14
57,,16/6/2020,21:38:29,97.09,36.50,No,17.16
58,,16/6/2020,21:39:40,75.76,36.50,No,17.18
59,,16/6/2020,21:39:40,71.43,36.50,No,17.19
60,,16/6/2020,21:39:41,75.76,36.92,No,17.20
61,,16/6/2020,21:39:43,69.44,36.50,No,17.26
62,,16/6/2020,21:39:44,89.29,36.50,No,17.27
63,,16/6/2020,21:39:44,75.76,36.92,No,17.28
64,,16/6/2020,21:40:2,119.05,36.50,No,17.10
65,,16/6/2020,21:40:2,107.53,36.95,No,17.11
66,,16/6/2020,21:40:2,104.17,36.88,No,17.12
67,,16/6/2020,21:40:7,90.09,36.50,No,17.16
68,,16/6/2020,21:40:7,90.09,36.38,No,17.17
69,,16/6/2020,21:40:8,89.29,36.38,No,17.17
70,,17/6/2020,9:36:19,93.46,36.38,No,20.47
71,,17/6/2020,9:36:19,93.46,36.38,No,20.47
72,,17/6/2020,9:36:20,91.74,36.38,No,20.48
73,,17/6/2020,9:36:20,90.09,36.41,No,20.48
74,,17/6/2020,9:36:20,88.50,36.38,No,20.49
75,,17/6/2020,9:36:20,94.34,36.38,No,20.50
76,,17/6/2020,9:36:29,54.95,36.76,No,20.52
77,,17/6/2020,9:36:29,59.17,36.80,No,20.52
78,,17/6/2020,9:44:2,212.77,36.95,No,19.97
79,,17/6/2020,9:44:2,212.77,36.98,No,19.97
80,,17/6/2020,9:44:2,169.49,36.95,No,19.97
81,,17/6/2020,9:44:3,178.57,36.76,No,19.97
82,,17/6/2020,9:44:3,133.33,36.81,No,19.98
83,,17/6/2020,9:53:43,217.39,36.95,No,19.64
84,,17/6/2020,9:54:30,113.64,36.50,No,19.70
